Tiny, Lion, 0.83%
Tiny, Naga Siren, 0.80%
Tiny, Jakiro, 0.80%
Tiny, Slardar, 0.77%
Tiny, Riki, 0.73%
Tiny, Silencer, 0.72%
Tiny, Spirit Breaker, 0.72%
Tiny, Queen of Pain, 0.71%
Tiny, Dark Willow, 0.70%
Tiny, Chen, 0.69%
Tiny, Faceless Void, 0.66%
Tiny, Beastmaster, 0.56%
Tiny, Tusk, 0.55%
Tiny, Omniknight, 0.51%
Tiny, Oracle, 0.50%
Tiny, Pugna, 0.44%
Tiny, Shadow Fiend, 0.41%
Tiny, Abaddon, 0.41%
Tiny, Keeper of the Light, 0.33%
Tiny, Techies, 0.28%
Tiny, Night Stalker, 0.26%
Tiny, Shadow Shaman, 0.26%
Tiny, Ember Spirit, 0.24%
Tiny, Bloodseeker, 0.23%
Tiny, Mirana, 0.21%
Tiny, Windranger, 0.19%
Tiny, Crystal Maiden, 0.19%
Tiny, Lycan, 0.15%
Tiny, Sven, 0.09%
Tiny, Pangolier, 0.09%
Tiny, Timbersaw, 0.09%
Tiny, Wraith King, 0.07%
Tiny, Luna, 0.02%
Tiny, Troll Warlord, 0.00%
Tiny, Kunkka, -0.01%
Tiny, Tinker, -0.02%
Tiny, Lina, -0.09%
Tiny, Visage, -0.18%
Tiny, Drow Ranger, -0.20%
Tiny, Leshrac, -0.27%
Tiny, Spectre, -0.27%
Tiny, Bounty Hunter, -0.27%
Tiny, Shadow Demon, -0.28%
Tiny, Clinkz, -0.28%
Tiny, Clockwerk, -0.29%
Tiny, Disruptor, -0.30%
Tiny, Weaver, -0.30%
Tiny, Warlock, -0.32%
Tiny, Pudge, -0.34%
Tiny, Undying, -0.36%
Tiny, Ogre Magi, -0.37%
Tiny, Witch Doctor, -0.38%
Tiny, Ursa, -0.38%
Tiny, Doom, -0.41%
Tiny, Alchemist, -0.45%
Tiny, Dark Seer, -0.48%
Tiny, Gyrocopter, -0.49%
Tiny, Zeus, -0.53%
Tiny, Sniper, -0.54%
Tiny, Lich, -0.58%
Tiny, Enigma, -0.63%
Tiny, Outworld Devourer, -0.64%
Tiny, Juggernaut, -0.64%
Tiny, Phoenix, -0.68%
Tiny, Winter Wyvern, -0.70%
Tiny, Batrider, -0.74%
Tiny, Nature's Prophet, -0.79%
Tiny, Arc Warden, -0.80%
Tiny, Dragon Knight, -0.80%
Tiny, Vengeful Spirit, -0.84%
Tiny, Venomancer, -0.94%
Tiny, Dazzle, -0.95%
Tiny, Razor, -1.08%
Tiny, Viper, -1.17%
Tiny, Bristleback, -1.17%
Tiny, Io, -1.21%
Tiny, Enchantress, -1.44%
Tiny, Underlord, -1.62%
Tiny, Lone Druid, -1.62%
Tiny, Medusa, -1.87%
Tiny, Terrorblade, -1.92%
Tiny, Templar Assassin, -2.08%
Tiny, Huskar, -2.16%
Tiny, Death Prophet, -2.32%
Tiny, Necrophos, -2.43%
Tiny, Lifestealer, -3.47%
Treant Protector, Spectre, 3.48%
Treant Protector, Techies, 2.94%
Treant Protector, Storm Spirit, 2.37%
Treant Protector, Pangolier, 2.15%
Treant Protector, Spirit Breaker, 1.94%
Treant Protector, Wraith King, 1.66%
Treant Protector, Centaur Warrunner, 1.62%
Treant Protector, Puck, 1.53%
Treant Protector, Queen of Pain, 1.38%
Treant Protector, Mirana, 1.37%
Treant Protector, Lycan, 1.34%
Treant Protector, Medusa, 1.29%
Treant Protector, Legion Commander, 1.21%
Treant Protector, Abaddon, 1.06%
Treant Protector, Night Stalker, 1.01%
Treant Protector, Faceless Void, 0.97%
Treant Protector, Silencer, 0.96%
Treant Protector, Riki, 0.84%
Treant Protector, Lone Druid, 0.75%
Treant Protector, Tinker, 0.74%
Treant Protector, Phantom Assassin, 0.65%
Treant Protector, Venomancer, 0.63%
Treant Protector, Elder Titan, 0.62%
Treant Protector, Lina, 0.59%
Treant Protector, Ogre Magi, 0.59%
Treant Protector, Nyx Assassin, 0.59%
Treant Protector, Weaver, 0.52%
Treant Protector, Bloodseeker, 0.51%
Treant Protector, Enchantress, 0.41%
Treant Protector, Clinkz, 0.40%
Treant Protector, Lich, 0.31%
Treant Protector, Lion, 0.29%
Treant Protector, Axe, 0.27%
Treant Protector, Dragon Knight, 0.27%
Treant Protector, Troll Warlord, 0.26%
Treant Protector, Windranger, 0.23%
Treant Protector, Witch Doctor, 0.20%
Treant Protector, Keeper of the Light, 0.18%
Treant Protector, Clockwerk, 0.17%
Treant Protector, Lifestealer, 0.15%
Treant Protector, Nature's Prophet, 0.12%
Treant Protector, Brewmaster, 0.04%
Treant Protector, Luna, 0.02%
Treant Protector, Ember Spirit, -0.03%
Treant Protector, Crystal Maiden, -0.05%
Treant Protector, Templar Assassin, -0.06%
Treant Protector, Ancient Apparition, -0.08%
Treant Protector, Skywrath Mage, -0.09%
Treant Protector, Bane, -0.11%
Treant Protector, Vengeful Spirit, -0.13%
Treant Protector, Drow Ranger, -0.14%
Treant Protector, Sand King, -0.16%
Treant Protector, Dark Willow, -0.17%
Treant Protector, Visage, -0.20%
Treant Protector, Sven, -0.21%
Treant Protector, Pugna, -0.24%
Treant Protector, Sniper, -0.30%
Treant Protector, Shadow Fiend, -0.33%
Treant Protector, Bristleback, -0.33%
Treant Protector, Gyrocopter, -0.34%
Treant Protector, Viper, -0.36%
Treant Protector, Io, -0.39%
Treant Protector, Anti-Mage, -0.40%
Treant Protector, Enigma, -0.43%
Treant Protector, Earthshaker, -0.44%
Treant Protector, Warlock, -0.45%
Treant Protector, Morphling, -0.45%
Treant Protector, Magnus, -0.46%
Treant Protector, Arc Warden, -0.46%
Treant Protector, Doom, -0.49%
Treant Protector, Invoker, -0.51%
Treant Protector, Zeus, -0.56%
Treant Protector, Monkey King, -0.58%
Treant Protector, Bounty Hunter, -0.65%
Treant Protector, Disruptor, -0.65%
Treant Protector, Earth Spirit, -0.67%
Treant Protector, Razor, -0.68%
Treant Protector, Shadow Demon, -0.68%
Treant Protector, Winter Wyvern, -0.71%
Treant Protector, Oracle, -0.73%
Treant Protector, Omniknight, -0.76%
Treant Protector, Leshrac, -0.81%
Treant Protector, Shadow Shaman, -0.87%
Treant Protector, Tiny, -0.92%
Treant Protector, Naga Siren, -1.00%
Treant Protector, Juggernaut, -1.04%
Treant Protector, Alchemist, -1.04%
Treant Protector, Tusk, -1.05%
Treant Protector, Meepo, -1.11%
Treant Protector, Huskar, -1.17%
Treant Protector, Rubick, -1.17%
Treant Protector, Broodmother, -1.20%
Treant Protector, Underlord, -1.22%
Treant Protector, Necrophos, -1.23%
Treant Protector, Outworld Devourer, -1.29%
Treant Protector, Slardar, -1.29%
Treant Protector, Undying, -1.30%
Treant Protector, Ursa, -1.39%
Treant Protector, Pudge, -1.41%
Treant Protector, Tidehunter, -1.42%
Treant Protector, Jakiro, -1.50%
Treant Protector, Beastmaster, -1.50%
Treant Protector, Kunkka, -1.50%
Treant Protector, Chen, -1.69%
Treant Protector, Slark, -1.72%
Treant Protector, Chaos Knight, -1.83%
Treant Protector, Phoenix, -1.83%
Treant Protector, Terrorblade, -2.18%
Treant Protector, Dazzle, -2.23%
Treant Protector, Dark Seer, -2.56%
Treant Protector, Timbersaw, -2.56%
Treant Protector, Batrider, -2.86%
Treant Protector, Phantom Lancer, -3.12%
Treant Protector, Death Prophet, -3.65%
Troll Warlord, Huskar, 4.20%
Troll Warlord, Anti-Mage, 3.51%
Troll Warlord, Lycan, 3.01%
Troll Warlord, Sven, 2.45%
Troll Warlord, Lifestealer, 2.36%
Troll Warlord, Legion Commander, 2.27%
Troll Warlord, Clinkz, 2.03%
Troll Warlord, Juggernaut, 2.01%
Troll Warlord, Ursa, 1.57%
Troll Warlord, Medusa, 1.38%
Troll Warlord, Alchemist, 1.27%
Troll Warlord, Terrorblade, 1.24%
Troll Warlord, Meepo, 1.22%
Troll Warlord, Faceless Void, 1.18%
Troll Warlord, Undying, 1.13%
Troll Warlord, Bloodseeker, 0.98%
Troll Warlord, Monkey King, 0.97%
Troll Warlord, Drow Ranger, 0.97%
Troll Warlord, Death Prophet, 0.96%
Troll Warlord, Phoenix, 0.96%
Troll Warlord, Riki, 0.88%
Troll Warlord, Phantom Assassin, 0.84%
Troll Warlord, Storm Spirit, 0.84%
Troll Warlord, Weaver, 0.73%
Troll Warlord, Templar Assassin, 0.73%
Troll Warlord, Omniknight, 0.73%
Troll Warlord, Doom, 0.71%
Troll Warlord, Puck, 0.68%
Troll Warlord, Sniper, 0.65%
Troll Warlord, Silencer, 0.61%
Troll Warlord, Dragon Knight, 0.59%
Troll Warlord, Disruptor, 0.53%
Troll Warlord, Ember Spirit, 0.48%
Troll Warlord, Queen of Pain, 0.46%
Troll Warlord, Enchantress, 0.41%
Troll Warlord, Invoker, 0.40%
Troll Warlord, Wraith King, 0.29%
Troll Warlord, Elder Titan, 0.24%
Troll Warlord, Kunkka, 0.20%
Troll Warlord, Io, 0.15%
Troll Warlord, Tusk, 0.09%
Troll Warlord, Underlord, 0.04%
Troll Warlord, Morphling, 0.03%
Troll Warlord, Viper, 0.03%
Troll Warlord, Broodmother, 0.01%
Troll Warlord, Bounty Hunter, 0.00%
Troll Warlord, Tiny, -0.03%
Troll Warlord, Chen, -0.05%
Troll Warlord, Chaos Knight, -0.06%
Troll Warlord, Outworld Devourer, -0.06%
Troll Warlord, Abaddon, -0.07%
Troll Warlord, Dark Seer, -0.07%
Troll Warlord, Luna, -0.09%
Troll Warlord, Treant Protector, -0.15%
Troll Warlord, Night Stalker, -0.19%
Troll Warlord, Lich, -0.19%
Troll Warlord, Rubick, -0.27%
Troll Warlord, Pangolier, -0.30%
Troll Warlord, Oracle, -0.31%
Troll Warlord, Dazzle, -0.33%
Troll Warlord, Zeus, -0.35%
Troll Warlord, Bristleback, -0.36%
Troll Warlord, Leshrac, -0.37%
Troll Warlord, Nyx Assassin, -0.40%
Troll Warlord, Warlock, -0.42%
Troll Warlord, Ancient Apparition, -0.47%
Troll Warlord, Phantom Lancer, -0.51%
Troll Warlord, Vengeful Spirit, -0.52%
Troll Warlord, Earth Spirit, -0.53%
Troll Warlord, Keeper of the Light, -0.57%
Troll Warlord, Techies, -0.57%
Troll Warlord, Shadow Shaman, -0.64%
Troll Warlord, Timbersaw, -0.70%
Troll Warlord, Spirit Breaker, -0.70%
Troll Warlord, Shadow Fiend, -0.75%
Troll Warlord, Visage, -0.83%
Troll Warlord, Magnus, -0.84%
Troll Warlord, Tinker, -0.93%
Troll Warlord, Naga Siren, -0.94%
Troll Warlord, Earthshaker, -0.95%
Troll Warlord, Slardar, -0.97%
Troll Warlord, Ogre Magi, -0.98%
Troll Warlord, Skywrath Mage, -0.99%
Troll Warlord, Arc Warden, -1.00%
Troll Warlord, Pudge, -1.09%
Troll Warlord, Jakiro, -1.12%
Troll Warlord, Lion, -1.14%
Troll Warlord, Witch Doctor, -1.14%
Troll Warlord, Nature's Prophet, -1.21%
Troll Warlord, Enigma, -1.22%
Troll Warlord, Razor, -1.23%
Troll Warlord, Beastmaster, -1.24%
Troll Warlord, Brewmaster, -1.26%
Troll Warlord, Necrophos, -1.42%
Troll Warlord, Lina, -1.43%
Troll Warlord, Tidehunter, -1.45%
Troll Warlord, Bane, -1.45%
Troll Warlord, Mirana, -1.47%
Troll Warlord, Spectre, -1.47%
Troll Warlord, Venomancer, -1.54%
Troll Warlord, Shadow Demon, -1.62%
Troll Warlord, Lone Druid, -1.67%
Troll Warlord, Winter Wyvern, -1.69%
Troll Warlord, Centaur Warrunner, -1.70%
Troll Warlord, Slark, -1.74%
Troll Warlord, Dark Willow, -1.80%
Troll Warlord, Pugna, -1.92%
Troll Warlord, Windranger, -1.98%
Troll Warlord, Gyrocopter, -2.23%
Troll Warlord, Crystal Maiden, -2.30%
Troll Warlord, Axe, -2.32%
Troll Warlord, Sand King, -2.41%
Troll Warlord, Clockwerk, -2.49%
Troll Warlord, Batrider, -3.35%
Tusk, Chen, 2.38%
Tusk, Brewmaster, 1.70%
Tusk, Slark, 1.61%
Tusk, Invoker, 1.45%
Tusk, Windranger, 1.30%
Tusk, Shadow Demon, 1.24%
Tusk, Phantom Assassin, 1.12%
Tusk, Gyrocopter, 1.11%
Tusk, Rubick, 1.09%
Tusk, Treant Protector, 1.07%
Tusk, Naga Siren, 1.05%
Tusk, Slardar, 1.01%
Tusk, Keeper of the Light, 1.01%
Tusk, Kunkka, 1.01%
Tusk, Drow Ranger, 0.90%
Tusk, Shadow Fiend, 0.90%
Tusk, Lion, 0.90%
Tusk, Vengeful Spirit, 0.90%
Tusk, Arc Warden, 0.89%
Tusk, Wraith King, 0.85%
Tusk, Skywrath Mage, 0.84%
Tusk, Witch Doctor, 0.83%
Tusk, Meepo, 0.80%
Tusk, Ogre Magi, 0.79%
Tusk, Elder Titan, 0.78%
Tusk, Jakiro, 0.68%
Tusk, Disruptor, 0.68%
Tusk, Oracle, 0.66%
Tusk, Night Stalker, 0.64%
Tusk, Bounty Hunter, 0.61%
Tusk, Ancient Apparition, 0.61%
Tusk, Warlock, 0.60%
Tusk, Nyx Assassin, 0.60%
Tusk, Spirit Breaker, 0.55%
Tusk, Mirana, 0.55%
Tusk, Lina, 0.55%
Tusk, Leshrac, 0.52%
Tusk, Enchantress, 0.45%
Tusk, Lone Druid, 0.42%
Tusk, Pugna, 0.41%
Tusk, Shadow Shaman, 0.36%
Tusk, Techies, 0.36%
Tusk, Dark Willow, 0.34%
Tusk, Morphling, 0.31%
Tusk, Broodmother, 0.30%
Tusk, Earth Spirit, 0.29%
Tusk, Abaddon, 0.29%
Tusk, Terrorblade, 0.28%
Tusk, Bloodseeker, 0.27%
Tusk, Crystal Maiden, 0.26%
Tusk, Dazzle, 0.23%
Tusk, Nature's Prophet, 0.20%
Tusk, Tinker, 0.14%
Tusk, Zeus, 0.13%
Tusk, Clinkz, 0.13%
Tusk, Clockwerk, 0.07%
Tusk, Medusa, 0.05%
Tusk, Pudge, 0.05%
Tusk, Earthshaker, 0.03%
Tusk, Lycan, 0.01%
Tusk, Centaur Warrunner, 0.01%
Tusk, Beastmaster, 0.01%
Tusk, Axe, 0.01%
Tusk, Ursa, -0.01%
Tusk, Silencer, -0.02%
Tusk, Monkey King, -0.09%
Tusk, Omniknight, -0.11%
Tusk, Pangolier, -0.13%
Tusk, Phoenix, -0.14%
Tusk, Legion Commander, -0.21%
Tusk, Luna, -0.21%
Tusk, Bristleback, -0.23%
Tusk, Troll Warlord, -0.25%
Tusk, Dark Seer, -0.26%
Tusk, Outworld Devourer, -0.27%
Tusk, Puck, -0.31%
Tusk, Bane, -0.32%
Tusk, Doom, -0.32%
Tusk, Lich, -0.34%
Tusk, Alchemist, -0.36%
Tusk, Ember Spirit, -0.36%
Tusk, Death Prophet, -0.41%
Tusk, Magnus, -0.43%
Tusk, Sniper, -0.52%
Tusk, Venomancer, -0.52%
Tusk, Tiny, -0.54%
Tusk, Viper, -0.54%
Tusk, Sand King, -0.56%
Tusk, Storm Spirit, -0.63%
Tusk, Juggernaut, -0.64%
Tusk, Enigma, -0.65%
Tusk, Dragon Knight, -0.65%
Tusk, Tidehunter, -0.66%
Tusk, Io, -0.66%
Tusk, Razor, -0.67%
Tusk, Faceless Void, -0.68%
Tusk, Winter Wyvern, -0.68%
Tusk, Timbersaw, -0.74%
Tusk, Spectre, -0.75%
Tusk, Weaver, -0.77%
Tusk, Queen of Pain, -0.85%
Tusk, Sven, -0.89%
Tusk, Chaos Knight, -0.96%
Tusk, Batrider, -1.03%
Tusk, Underlord, -1.08%
Tusk, Phantom Lancer, -1.12%
Tusk, Riki, -1.15%
Tusk, Lifestealer, -1.32%
Tusk, Anti-Mage, -1.34%
Tusk, Templar Assassin, -1.44%
Tusk, Necrophos, -1.64%
Tusk, Huskar, -1.78%
Tusk, Visage, -1.90%
Tusk, Undying, -1.92%
Underlord, Chaos Knight, 4.15%
Underlord, Wraith King, 3.44%
Underlord, Dragon Knight, 3.34%
Underlord, Beastmaster, 3.02%
Underlord, Spirit Breaker, 2.80%
Underlord, Meepo, 2.56%
Underlord, Visage, 2.56%
Underlord, Gyrocopter, 2.48%
Underlord, Puck, 2.48%
Underlord, Riki, 2.44%
Underlord, Shadow Demon, 2.37%
Underlord, Spectre, 2.30%
Underlord, Sand King, 2.29%
Underlord, Centaur Warrunner, 2.25%
Underlord, Naga Siren, 2.23%
Underlord, Tiny, 2.21%
Underlord, Terrorblade, 2.11%
Underlord, Night Stalker, 2.06%
Underlord, Storm Spirit, 2.02%
Underlord, Weaver, 1.88%
Underlord, Mirana, 1.65%
Underlord, Phantom Lancer, 1.54%
Underlord, Axe, 1.41%
Underlord, Tidehunter, 1.38%
Underlord, Slardar, 1.28%
Underlord, Disruptor, 1.27%
Underlord, Morphling, 1.24%
Underlord, Treant Protector, 1.22%
Underlord, Medusa, 1.14%
Underlord, Tusk, 1.12%
Underlord, Warlock, 1.11%
Underlord, Vengeful Spirit, 1.09%
Underlord, Brewmaster, 1.08%
Underlord, Omniknight, 1.05%
Underlord, Ogre Magi, 0.96%
Underlord, Windranger, 0.95%
Underlord, Venomancer, 0.94%
Underlord, Nyx Assassin, 0.88%
Underlord, Undying, 0.78%
Underlord, Abaddon, 0.77%
Underlord, Dark Willow, 0.72%
Underlord, Earthshaker, 0.55%
Underlord, Razor, 0.53%
Underlord, Jakiro, 0.52%
Underlord, Legion Commander, 0.51%
Underlord, Lion, 0.50%
Underlord, Luna, 0.50%
Underlord, Phantom Assassin, 0.47%
Underlord, Lone Druid, 0.42%
Underlord, Templar Assassin, 0.40%
Underlord, Earth Spirit, 0.36%
Underlord, Winter Wyvern, 0.35%
Underlord, Crystal Maiden, 0.32%
Underlord, Bane, 0.29%
Underlord, Silencer, 0.26%
Underlord, Troll Warlord, 0.23%
Underlord, Clockwerk, 0.20%
Underlord, Shadow Shaman, 0.16%
Underlord, Queen of Pain, 0.15%
Underlord, Kunkka, 0.12%
Underlord, Dark Seer, 0.09%
Underlord, Slark, 0.08%
Underlord, Oracle, 0.07%
Underlord, Sven, 0.05%
Underlord, Leshrac, 0.04%
Underlord, Ember Spirit, -0.02%
Underlord, Faceless Void, -0.05%
Underlord, Elder Titan, -0.06%
Underlord, Io, -0.08%
Underlord, Necrophos, -0.14%
Underlord, Lycan, -0.18%
Underlord, Magnus, -0.23%
Underlord, Dazzle, -0.26%
Underlord, Pangolier, -0.32%
Underlord, Shadow Fiend, -0.33%
Underlord, Phoenix, -0.46%
Underlord, Zeus, -0.52%
Underlord, Nature's Prophet, -0.67%
Underlord, Techies, -0.80%
Underlord, Batrider, -0.91%
Underlord, Bloodseeker, -0.92%
Underlord, Viper, -0.92%
Underlord, Doom, -0.99%
Underlord, Lina, -1.23%
Underlord, Keeper of the Light, -1.24%
Underlord, Monkey King, -1.24%
Underlord, Skywrath Mage, -1.26%
Underlord, Bounty Hunter, -1.46%
Underlord, Death Prophet, -1.46%
Underlord, Lich, -1.53%
Underlord, Enigma, -1.66%
Underlord, Alchemist, -1.68%
Underlord, Arc Warden, -1.71%
Underlord, Invoker, -1.74%
Underlord, Ancient Apparition, -1.84%
Underlord, Bristleback, -1.84%
Underlord, Rubick, -1.92%
Underlord, Drow Ranger, -1.94%
Underlord, Witch Doctor, -1.95%
Underlord, Chen, -2.04%
Underlord, Clinkz, -2.04%
Underlord, Pugna, -2.06%
Underlord, Anti-Mage, -2.47%
Underlord, Tinker, -2.50%
Underlord, Enchantress, -2.54%
Underlord, Timbersaw, -2.63%
Underlord, Outworld Devourer, -2.66%
Underlord, Ursa, -2.69%
Underlord, Lifestealer, -2.97%
Underlord, Broodmother, -3.24%
Underlord, Pudge, -3.35%
Underlord, Juggernaut, -3.49%
Underlord, Huskar, -4.23%
Underlord, Sniper, -4.83%
Undying, Spectre, 7.36%
Undying, Wraith King, 3.80%
Undying, Centaur Warrunner, 2.79%
Undying, Death Prophet, 2.78%
Undying, Abaddon, 2.70%
Undying, Tidehunter, 2.44%
Undying, Batrider, 2.33%
Undying, Dragon Knight, 2.22%
Undying, Brewmaster, 2.16%
Undying, Clockwerk, 2.15%
Undying, Pudge, 2.13%
Undying, Winter Wyvern, 2.03%
Undying, Lifestealer, 1.98%
Undying, Tusk, 1.96%
Undying, Crystal Maiden, 1.80%
Undying, Bristleback, 1.80%
Undying, Ursa, 1.67%
Undying, Omniknight, 1.60%
Undying, Lion, 1.58%
Undying, Sven, 1.57%
Undying, Warlock, 1.51%
Undying, Puck, 1.48%
Undying, Axe, 1.38%
Undying, Chaos Knight, 1.33%
Undying, Viper, 1.31%
Undying, Treant Protector, 1.30%
Undying, Dazzle, 1.20%
Undying, Outworld Devourer, 1.19%
Undying, Razor, 1.18%
Undying, Leshrac, 1.17%
Undying, Oracle, 1.08%
Undying, Spirit Breaker, 1.08%
Undying, Ogre Magi, 1.04%
Undying, Slardar, 0.92%
Undying, Sand King, 0.84%
Undying, Slark, 0.84%
Undying, Phantom Assassin, 0.82%
Undying, Beastmaster, 0.80%
Undying, Templar Assassin, 0.79%
Undying, Necrophos, 0.78%
Undying, Jakiro, 0.74%
Undying, Huskar, 0.74%
Undying, Earth Spirit, 0.73%
Undying, Tiny, 0.71%
Undying, Nyx Assassin, 0.65%
Undying, Shadow Demon, 0.62%
Undying, Disruptor, 0.50%
Undying, Rubick, 0.49%
Undying, Bane, 0.45%
Undying, Storm Spirit, 0.43%
Undying, Enchantress, 0.36%
Undying, Kunkka, 0.21%
Undying, Night Stalker, 0.20%
Undying, Enigma, 0.19%
Undying, Lone Druid, 0.17%
Undying, Earthshaker, 0.12%
Undying, Zeus, 0.11%
Undying, Magnus, 0.09%
Undying, Shadow Shaman, 0.05%
Undying, Dark Willow, 0.04%
Undying, Witch Doctor, -0.03%
Undying, Venomancer, -0.04%
Undying, Invoker, -0.06%
Undying, Lycan, -0.08%
Undying, Mirana, -0.10%
Undying, Morphling, -0.26%
Undying, Queen of Pain, -0.28%
Undying, Pugna, -0.31%
Undying, Vengeful Spirit, -0.33%
Undying, Silencer, -0.39%
Undying, Juggernaut, -0.44%
Undying, Skywrath Mage, -0.45%
Undying, Naga Siren, -0.46%
Undying, Visage, -0.48%
Undying, Lich, -0.53%
Undying, Phoenix, -0.58%
Undying, Doom, -0.61%
Undying, Windranger, -0.75%
Undying, Lina, -0.77%
Undying, Underlord, -0.79%
Undying, Terrorblade, -0.99%
Undying, Monkey King, -1.02%
Undying, Shadow Fiend, -1.03%
Undying, Pangolier, -1.06%
Undying, Troll Warlord, -1.07%
Undying, Legion Commander, -1.10%
Undying, Techies, -1.14%
Undying, Tinker, -1.18%
Undying, Keeper of the Light, -1.27%
Undying, Io, -1.33%
Undying, Dark Seer, -1.37%
Undying, Bloodseeker, -1.38%
Undying, Alchemist, -1.43%
Undying, Chen, -1.54%
Undying, Ember Spirit, -1.75%
Undying, Ancient Apparition, -1.76%
Undying, Meepo, -1.80%
Undying, Timbersaw, -1.93%
Undying, Faceless Void, -1.99%
Undying, Clinkz, -1.99%
Undying, Bounty Hunter, -2.06%
Undying, Drow Ranger, -2.09%
Undying, Elder Titan, -2.09%
Undying, Riki, -2.14%
Undying, Phantom Lancer, -2.15%
Undying, Nature's Prophet, -2.16%
Undying, Weaver, -2.38%
Undying, Broodmother, -2.53%
Undying, Luna, -2.87%
Undying, Arc Warden, -3.13%
Undying, Sniper, -3.14%
Undying, Anti-Mage, -3.44%
Undying, Gyrocopter, -3.73%
Undying, Medusa, -5.89%
Ursa, Huskar, 2.93%
Ursa, Juggernaut, 2.78%
Ursa, Underlord, 2.67%
Ursa, Timbersaw, 2.52%
Ursa, Legion Commander, 2.22%
Ursa, Pudge, 2.18%
Ursa, Morphling, 1.89%
Ursa, Lifestealer, 1.85%
Ursa, Chen, 1.80%
Ursa, Meepo, 1.63%
Ursa, Anti-Mage, 1.52%
Ursa, Tidehunter, 1.45%
Ursa, Treant Protector, 1.28%
Ursa, Axe, 1.23%
Ursa, Shadow Fiend, 1.19%
Ursa, Clinkz, 1.11%
Ursa, Kunkka, 1.07%
Ursa, Keeper of the Light, 0.87%
Ursa, Bounty Hunter, 0.75%
Ursa, Zeus, 0.70%
Ursa, Bloodseeker, 0.65%
Ursa, Invoker, 0.65%
Ursa, Ember Spirit, 0.62%
Ursa, Enchantress, 0.54%
Ursa, Phoenix, 0.54%
Ursa, Disruptor, 0.46%
Ursa, Alchemist, 0.46%
Ursa, Medusa, 0.46%
Ursa, Terrorblade, 0.45%
Ursa, Tiny, 0.39%
Ursa, Dragon Knight, 0.35%
Ursa, Dazzle, 0.30%
Ursa, Queen of Pain, 0.29%
Ursa, Abaddon, 0.29%
Ursa, Faceless Void, 0.26%
Ursa, Sven, 0.24%
Ursa, Tinker, 0.24%
Ursa, Earth Spirit, 0.22%
Ursa, Storm Spirit, 0.15%
Ursa, Omniknight, 0.12%
Ursa, Io, 0.11%
Ursa, Nyx Assassin, 0.09%
Ursa, Clockwerk, 0.05%
Ursa, Rubick, -0.02%
Ursa, Centaur Warrunner, -0.05%
Ursa, Warlock, -0.07%
Ursa, Silencer, -0.07%
Ursa, Monkey King, -0.09%
Ursa, Skywrath Mage, -0.11%
Ursa, Vengeful Spirit, -0.12%
Ursa, Spectre, -0.12%
Ursa, Puck, -0.12%
Ursa, Night Stalker, -0.13%
Ursa, Magnus, -0.15%
Ursa, Doom, -0.20%
Ursa, Tusk, -0.24%
Ursa, Witch Doctor, -0.36%
Ursa, Luna, -0.38%
Ursa, Lich, -0.39%
Ursa, Necrophos, -0.41%
Ursa, Elder Titan, -0.44%
Ursa, Phantom Assassin, -0.45%
Ursa, Dark Seer, -0.51%
Ursa, Dark Willow, -0.61%
Ursa, Pangolier, -0.63%
Ursa, Drow Ranger, -0.67%
Ursa, Oracle, -0.72%
Ursa, Spirit Breaker, -0.73%
Ursa, Viper, -0.76%
Ursa, Arc Warden, -0.77%
Ursa, Crystal Maiden, -0.77%
Ursa, Winter Wyvern, -0.77%
Ursa, Jakiro, -0.82%
Ursa, Pugna, -0.86%
Ursa, Ancient Apparition, -0.89%
Ursa, Bane, -0.92%
Ursa, Brewmaster, -0.94%
Ursa, Batrider, -0.97%
Ursa, Earthshaker, -1.02%
Ursa, Enigma, -1.04%
Ursa, Death Prophet, -1.06%
Ursa, Techies, -1.06%
Ursa, Lina, -1.06%
Ursa, Sniper, -1.06%
Ursa, Visage, -1.08%
Ursa, Lion, -1.10%
Ursa, Mirana, -1.11%
Ursa, Riki, -1.17%
Ursa, Wraith King, -1.21%
Ursa, Lycan, -1.28%
Ursa, Slark, -1.32%
Ursa, Outworld Devourer, -1.33%
Ursa, Bristleback, -1.43%
Ursa, Leshrac, -1.45%
Ursa, Slardar, -1.51%
Ursa, Ogre Magi, -1.54%
Ursa, Shadow Shaman, -1.54%
Ursa, Troll Warlord, -1.55%
Ursa, Undying, -1.66%
Ursa, Shadow Demon, -1.81%
Ursa, Beastmaster, -1.93%
Ursa, Naga Siren, -2.07%
Ursa, Sand King, -2.09%
Ursa, Templar Assassin, -2.18%
Ursa, Nature's Prophet, -2.23%
Ursa, Weaver, -2.28%
Ursa, Lone Druid, -2.40%
Ursa, Chaos Knight, -2.45%
Ursa, Windranger, -2.62%
Ursa, Gyrocopter, -2.73%
Ursa, Broodmother, -3.38%
Ursa, Venomancer, -3.71%
Ursa, Razor, -4.68%
Ursa, Phantom Lancer, -4.92%
Vengeful Spirit, Legion Commander, 1.42%
Vengeful Spirit, Death Prophet, 1.09%
Vengeful Spirit, Lifestealer, 1.08%
Vengeful Spirit, Enigma, 1.02%
Vengeful Spirit, Crystal Maiden, 0.84%
Vengeful Spirit, Tiny, 0.73%
Vengeful Spirit, Faceless Void, 0.69%
Vengeful Spirit, Centaur Warrunner, 0.63%
Vengeful Spirit, Monkey King, 0.51%
