Skywrath Mage, Leshrac, -0.64%
Skywrath Mage, Luna, -0.65%
Skywrath Mage, Warlock, -0.66%
Skywrath Mage, Lifestealer, -0.77%
Skywrath Mage, Drow Ranger, -0.78%
Skywrath Mage, Bane, -0.80%
Skywrath Mage, Death Prophet, -0.84%
Skywrath Mage, Puck, -0.86%
Skywrath Mage, Batrider, -0.87%
Skywrath Mage, Clinkz, -0.88%
Skywrath Mage, Viper, -0.92%
Skywrath Mage, Tusk, -0.98%
Skywrath Mage, Medusa, -1.02%
Skywrath Mage, Bristleback, -1.02%
Skywrath Mage, Arc Warden, -1.08%
Skywrath Mage, Io, -1.09%
Skywrath Mage, Naga Siren, -1.11%
Skywrath Mage, Spirit Breaker, -1.12%
Skywrath Mage, Anti-Mage, -1.18%
Skywrath Mage, Lone Druid, -1.31%
Skywrath Mage, Abaddon, -1.31%
Skywrath Mage, Centaur Warrunner, -1.39%
Skywrath Mage, Tidehunter, -1.40%
Skywrath Mage, Templar Assassin, -1.52%
Skywrath Mage, Visage, -1.54%
Skywrath Mage, Meepo, -1.56%
Skywrath Mage, Beastmaster, -1.74%
Skywrath Mage, Razor, -1.77%
Skywrath Mage, Shadow Demon, -1.78%
Skywrath Mage, Nature's Prophet, -1.78%
Skywrath Mage, Phantom Lancer, -1.81%
Skywrath Mage, Pugna, -1.89%
Skywrath Mage, Chen, -1.98%
Skywrath Mage, Wraith King, -2.11%
Skywrath Mage, Oracle, -2.14%
Skywrath Mage, Huskar, -2.20%
Skywrath Mage, Lycan, -2.35%
Skywrath Mage, Broodmother, -2.51%
Skywrath Mage, Chaos Knight, -2.73%
Slardar, Anti-Mage, 2.97%
Slardar, Lycan, 2.63%
Slardar, Broodmother, 2.15%
Slardar, Clinkz, 1.75%
Slardar, Bristleback, 1.72%
Slardar, Spectre, 1.70%
Slardar, Ursa, 1.69%
Slardar, Legion Commander, 1.47%
Slardar, Treant Protector, 1.36%
Slardar, Pudge, 1.33%
Slardar, Monkey King, 1.24%
Slardar, Weaver, 1.14%
Slardar, Huskar, 1.14%
Slardar, Centaur Warrunner, 1.11%
Slardar, Riki, 1.08%
Slardar, Night Stalker, 1.08%
Slardar, Bounty Hunter, 1.06%
Slardar, Troll Warlord, 0.75%
Slardar, Wraith King, 0.73%
Slardar, Chen, 0.62%
Slardar, Nyx Assassin, 0.61%
Slardar, Spirit Breaker, 0.58%
Slardar, Timbersaw, 0.53%
Slardar, Mirana, 0.49%
Slardar, Doom, 0.40%
Slardar, Bloodseeker, 0.39%
Slardar, Templar Assassin, 0.39%
Slardar, Invoker, 0.38%
Slardar, Brewmaster, 0.37%
Slardar, Bane, 0.35%
Slardar, Drow Ranger, 0.35%
Slardar, Shadow Fiend, 0.26%
Slardar, Nature's Prophet, 0.22%
Slardar, Sand King, 0.21%
Slardar, Storm Spirit, 0.17%
Slardar, Kunkka, 0.13%
Slardar, Viper, 0.09%
Slardar, Alchemist, 0.04%
Slardar, Tiny, 0.02%
Slardar, Ancient Apparition, -0.04%
Slardar, Meepo, -0.10%
Slardar, Phantom Assassin, -0.10%
Slardar, Shadow Shaman, -0.13%
Slardar, Vengeful Spirit, -0.18%
Slardar, Faceless Void, -0.18%
Slardar, Ogre Magi, -0.19%
Slardar, Keeper of the Light, -0.21%
Slardar, Death Prophet, -0.22%
Slardar, Elder Titan, -0.23%
Slardar, Crystal Maiden, -0.25%
Slardar, Skywrath Mage, -0.25%
Slardar, Slark, -0.27%
Slardar, Sven, -0.27%
Slardar, Omniknight, -0.31%
Slardar, Beastmaster, -0.31%
Slardar, Windranger, -0.32%
Slardar, Underlord, -0.36%
Slardar, Axe, -0.41%
Slardar, Leshrac, -0.47%
Slardar, Warlock, -0.47%
Slardar, Visage, -0.48%
Slardar, Dazzle, -0.49%
Slardar, Pugna, -0.56%
Slardar, Enchantress, -0.57%
Slardar, Lifestealer, -0.58%
Slardar, Winter Wyvern, -0.58%
Slardar, Necrophos, -0.60%
Slardar, Tusk, -0.61%
Slardar, Undying, -0.61%
Slardar, Queen of Pain, -0.61%
Slardar, Medusa, -0.64%
Slardar, Rubick, -0.65%
Slardar, Chaos Knight, -0.66%
Slardar, Witch Doctor, -0.67%
Slardar, Io, -0.67%
Slardar, Jakiro, -0.73%
Slardar, Arc Warden, -0.75%
Slardar, Lion, -0.77%
Slardar, Outworld Devourer, -0.77%
Slardar, Earthshaker, -0.80%
Slardar, Zeus, -0.88%
Slardar, Dragon Knight, -0.89%
Slardar, Lich, -0.94%
Slardar, Gyrocopter, -0.96%
Slardar, Razor, -0.96%
Slardar, Disruptor, -1.01%
Slardar, Dark Seer, -1.02%
Slardar, Shadow Demon, -1.02%
Slardar, Lina, -1.04%
Slardar, Techies, -1.06%
Slardar, Batrider, -1.07%
Slardar, Silencer, -1.09%
Slardar, Abaddon, -1.10%
Slardar, Clockwerk, -1.10%
Slardar, Morphling, -1.11%
Slardar, Sniper, -1.16%
Slardar, Ember Spirit, -1.16%
Slardar, Phoenix, -1.27%
Slardar, Juggernaut, -1.33%
Slardar, Oracle, -1.40%
Slardar, Earth Spirit, -1.42%
Slardar, Puck, -1.45%
Slardar, Lone Druid, -1.50%
Slardar, Luna, -1.66%
Slardar, Magnus, -1.72%
Slardar, Phantom Lancer, -1.83%
Slardar, Naga Siren, -1.88%
Slardar, Tinker, -2.03%
Slardar, Enigma, -2.32%
Slardar, Venomancer, -2.57%
Slardar, Terrorblade, -2.67%
Slardar, Tidehunter, -3.00%
Slark, Sniper, 2.69%
Slark, Spectre, 2.54%
Slark, Drow Ranger, 2.50%
Slark, Abaddon, 2.47%
Slark, Luna, 2.03%
Slark, Medusa, 1.96%
Slark, Bristleback, 1.92%
Slark, Wraith King, 1.89%
Slark, Dragon Knight, 1.89%
Slark, Tinker, 1.85%
Slark, Lich, 1.77%
Slark, Terrorblade, 1.75%
Slark, Treant Protector, 1.70%
Slark, Silencer, 1.68%
Slark, Warlock, 1.65%
Slark, Viper, 1.62%
Slark, Arc Warden, 1.61%
Slark, Sven, 1.55%
Slark, Ursa, 1.55%
Slark, Troll Warlord, 1.49%
Slark, Weaver, 1.41%
Slark, Venomancer, 1.35%
Slark, Phantom Assassin, 1.35%
Slark, Lifestealer, 1.33%
Slark, Underlord, 1.30%
Slark, Bounty Hunter, 1.29%
Slark, Clinkz, 1.28%
Slark, Zeus, 1.27%
Slark, Razor, 1.06%
Slark, Vengeful Spirit, 1.02%
Slark, Enchantress, 1.00%
Slark, Lycan, 0.98%
Slark, Templar Assassin, 0.94%
Slark, Mirana, 0.93%
Slark, Monkey King, 0.84%
Slark, Ogre Magi, 0.83%
Slark, Tidehunter, 0.83%
Slark, Alchemist, 0.82%
Slark, Jakiro, 0.79%
Slark, Nature's Prophet, 0.68%
Slark, Witch Doctor, 0.64%
Slark, Spirit Breaker, 0.60%
Slark, Huskar, 0.58%
Slark, Gyrocopter, 0.56%
Slark, Brewmaster, 0.55%
Slark, Beastmaster, 0.54%
Slark, Night Stalker, 0.51%
Slark, Slardar, 0.46%
Slark, Centaur Warrunner, 0.44%
Slark, Shadow Shaman, 0.28%
Slark, Batrider, 0.13%
Slark, Chaos Knight, 0.13%
Slark, Death Prophet, 0.05%
Slark, Winter Wyvern, 0.02%
Slark, Phantom Lancer, 0.01%
Slark, Juggernaut, 0.01%
Slark, Enigma, -0.02%
Slark, Keeper of the Light, -0.03%
Slark, Kunkka, -0.03%
Slark, Visage, -0.06%
Slark, Undying, -0.08%
Slark, Rubick, -0.11%
Slark, Broodmother, -0.12%
Slark, Skywrath Mage, -0.18%
Slark, Ember Spirit, -0.18%
Slark, Crystal Maiden, -0.29%
Slark, Pudge, -0.31%
Slark, Chen, -0.31%
Slark, Invoker, -0.35%
Slark, Ancient Apparition, -0.36%
Slark, Nyx Assassin, -0.38%
Slark, Doom, -0.43%
Slark, Clockwerk, -0.44%
Slark, Axe, -0.45%
Slark, Techies, -0.49%
Slark, Bane, -0.49%
Slark, Legion Commander, -0.54%
Slark, Windranger, -0.59%
Slark, Elder Titan, -0.70%
Slark, Pugna, -0.73%
Slark, Morphling, -0.73%
Slark, Bloodseeker, -0.75%
Slark, Meepo, -0.76%
Slark, Phoenix, -0.77%
Slark, Shadow Demon, -0.81%
Slark, Dark Seer, -0.83%
Slark, Lina, -0.84%
Slark, Dazzle, -0.93%
Slark, Shadow Fiend, -0.99%
Slark, Naga Siren, -1.01%
Slark, Timbersaw, -1.02%
Slark, Riki, -1.14%
Slark, Lone Druid, -1.15%
Slark, Omniknight, -1.18%
Slark, Earthshaker, -1.29%
Slark, Leshrac, -1.32%
Slark, Magnus, -1.37%
Slark, Outworld Devourer, -1.49%
Slark, Necrophos, -1.57%
Slark, Queen of Pain, -1.58%
Slark, Lion, -1.67%
Slark, Anti-Mage, -1.82%
Slark, Sand King, -1.82%
Slark, Oracle, -1.90%
Slark, Faceless Void, -2.01%
Slark, Earth Spirit, -2.04%
Slark, Disruptor, -2.05%
Slark, Tiny, -2.05%
Slark, Tusk, -2.09%
Slark, Storm Spirit, -2.59%
Slark, Io, -2.99%
Slark, Puck, -3.06%
Sniper, Underlord, 4.83%
Sniper, Enigma, 3.27%
Sniper, Necrophos, 3.21%
Sniper, Undying, 2.61%
Sniper, Venomancer, 2.27%
Sniper, Silencer, 2.23%
Sniper, Jakiro, 2.21%
Sniper, Luna, 2.04%
Sniper, Abaddon, 1.95%
Sniper, Terrorblade, 1.89%
Sniper, Medusa, 1.87%
Sniper, Shadow Shaman, 1.82%
Sniper, Elder Titan, 1.81%
Sniper, Ursa, 1.77%
Sniper, Warlock, 1.77%
Sniper, Omniknight, 1.76%
Sniper, Tidehunter, 1.73%
Sniper, Crystal Maiden, 1.72%
Sniper, Disruptor, 1.71%
Sniper, Sven, 1.70%
Sniper, Earthshaker, 1.67%
Sniper, Riki, 1.64%
Sniper, Wraith King, 1.61%
Sniper, Vengeful Spirit, 1.49%
Sniper, Zeus, 1.35%
Sniper, Outworld Devourer, 1.24%
Sniper, Chaos Knight, 1.22%
Sniper, Lich, 1.19%
Sniper, Dark Seer, 1.17%
Sniper, Drow Ranger, 1.13%
Sniper, Witch Doctor, 1.13%
Sniper, Pugna, 1.02%
Sniper, Phoenix, 0.98%
Sniper, Sand King, 0.97%
Sniper, Slardar, 0.95%
Sniper, Ogre Magi, 0.77%
Sniper, Dragon Knight, 0.76%
Sniper, Beastmaster, 0.74%
Sniper, Troll Warlord, 0.73%
Sniper, Axe, 0.67%
Sniper, Visage, 0.66%
Sniper, Treant Protector, 0.59%
Sniper, Winter Wyvern, 0.48%
Sniper, Dazzle, 0.41%
Sniper, Bloodseeker, 0.40%
Sniper, Kunkka, 0.39%
Sniper, Death Prophet, 0.34%
Sniper, Ancient Apparition, 0.30%
Sniper, Razor, 0.24%
Sniper, Spirit Breaker, 0.18%
Sniper, Leshrac, 0.16%
Sniper, Magnus, 0.09%
Sniper, Bristleback, 0.00%
Sniper, Templar Assassin, -0.02%
Sniper, Shadow Demon, -0.08%
Sniper, Phantom Lancer, -0.08%
Sniper, Lion, -0.19%
Sniper, Juggernaut, -0.25%
Sniper, Centaur Warrunner, -0.29%
Sniper, Ember Spirit, -0.29%
Sniper, Shadow Fiend, -0.32%
Sniper, Night Stalker, -0.33%
Sniper, Techies, -0.34%
Sniper, Lina, -0.35%
Sniper, Brewmaster, -0.38%
Sniper, Nyx Assassin, -0.42%
Sniper, Skywrath Mage, -0.44%
Sniper, Keeper of the Light, -0.48%
Sniper, Faceless Void, -0.48%
Sniper, Monkey King, -0.49%
Sniper, Viper, -0.54%
Sniper, Weaver, -0.54%
Sniper, Rubick, -0.69%
Sniper, Mirana, -0.77%
Sniper, Spectre, -0.78%
Sniper, Gyrocopter, -0.80%
Sniper, Naga Siren, -0.80%
Sniper, Bane, -0.85%
Sniper, Clockwerk, -0.88%
Sniper, Puck, -1.08%
Sniper, Earth Spirit, -1.09%
Sniper, Timbersaw, -1.09%
Sniper, Invoker, -1.16%
Sniper, Lycan, -1.20%
Sniper, Batrider, -1.21%
Sniper, Doom, -1.24%
Sniper, Bounty Hunter, -1.24%
Sniper, Phantom Assassin, -1.30%
Sniper, Lifestealer, -1.32%
Sniper, Alchemist, -1.33%
Sniper, Tinker, -1.38%
Sniper, Chen, -1.39%
Sniper, Windranger, -1.43%
Sniper, Clinkz, -1.67%
Sniper, Tiny, -1.68%
Sniper, Lone Druid, -1.74%
Sniper, Pudge, -1.81%
Sniper, Legion Commander, -1.93%
Sniper, Meepo, -1.96%
Sniper, Huskar, -2.12%
Sniper, Anti-Mage, -2.24%
Sniper, Morphling, -2.35%
Sniper, Tusk, -2.40%
Sniper, Oracle, -2.43%
Sniper, Slark, -2.68%
Sniper, Queen of Pain, -2.72%
Sniper, Broodmother, -2.82%
Sniper, Arc Warden, -2.93%
Sniper, Storm Spirit, -3.03%
Sniper, Enchantress, -3.21%
Sniper, Nature's Prophet, -3.27%
Sniper, Io, -4.21%
Spectre, Sniper, 3.26%
Spectre, Luna, 2.75%
Spectre, Windranger, 2.38%
Spectre, Enigma, 2.22%
Spectre, Axe, 2.20%
Spectre, Drow Ranger, 2.05%
Spectre, Techies, 1.92%
Spectre, Nature's Prophet, 1.91%
Spectre, Mirana, 1.90%
Spectre, Earthshaker, 1.56%
Spectre, Riki, 1.50%
Spectre, Phantom Lancer, 1.50%
Spectre, Lion, 1.48%
Spectre, Vengeful Spirit, 1.46%
Spectre, Tinker, 1.42%
Spectre, Shadow Shaman, 1.40%
Spectre, Clockwerk, 1.29%
Spectre, Silencer, 1.18%
Spectre, Beastmaster, 1.12%
Spectre, Zeus, 1.07%
Spectre, Sand King, 0.89%
Spectre, Winter Wyvern, 0.86%
Spectre, Magnus, 0.77%
Spectre, Faceless Void, 0.63%
Spectre, Sven, 0.58%
Spectre, Chaos Knight, 0.57%
Spectre, Medusa, 0.56%
Spectre, Puck, 0.46%
Spectre, Gyrocopter, 0.45%
Spectre, Tiny, 0.41%
Spectre, Templar Assassin, 0.41%
Spectre, Crystal Maiden, 0.37%
Spectre, Phantom Assassin, 0.24%
Spectre, Lina, 0.22%
Spectre, Skywrath Mage, 0.21%
Spectre, Outworld Devourer, 0.16%
Spectre, Naga Siren, 0.11%
Spectre, Ancient Apparition, 0.06%
Spectre, Disruptor, 0.00%
Spectre, Legion Commander, -0.02%
Spectre, Weaver, -0.07%
Spectre, Razor, -0.13%
Spectre, Dragon Knight, -0.19%
Spectre, Rubick, -0.25%
Spectre, Spirit Breaker, -0.27%
Spectre, Nyx Assassin, -0.28%
Spectre, Bloodseeker, -0.33%
Spectre, Leshrac, -0.33%
Spectre, Night Stalker, -0.46%
Spectre, Venomancer, -0.48%
Spectre, Visage, -0.53%
Spectre, Troll Warlord, -0.53%
Spectre, Ogre Magi, -0.56%
Spectre, Lich, -0.59%
Spectre, Bane, -0.59%
Spectre, Arc Warden, -0.61%
Spectre, Centaur Warrunner, -0.63%
Spectre, Morphling, -0.66%
Spectre, Tusk, -0.67%
Spectre, Keeper of the Light, -0.70%
Spectre, Abaddon, -0.85%
Spectre, Jakiro, -0.88%
Spectre, Lone Druid, -0.89%
Spectre, Tidehunter, -0.99%
Spectre, Monkey King, -1.00%
Spectre, Shadow Fiend, -1.03%
Spectre, Clinkz, -1.04%
Spectre, Shadow Demon, -1.08%
Spectre, Queen of Pain, -1.15%
Spectre, Invoker, -1.25%
Spectre, Underlord, -1.26%
Spectre, Ursa, -1.26%
Spectre, Death Prophet, -1.32%
Spectre, Kunkka, -1.34%
Spectre, Terrorblade, -1.36%
Spectre, Storm Spirit, -1.37%
Spectre, Witch Doctor, -1.39%
Spectre, Broodmother, -1.43%
Spectre, Brewmaster, -1.46%
Spectre, Pudge, -1.47%
Spectre, Pugna, -1.47%
Spectre, Dark Seer, -1.49%
Spectre, Slardar, -1.56%
Spectre, Slark, -1.58%
Spectre, Bounty Hunter, -1.61%
Spectre, Batrider, -1.68%
Spectre, Enchantress, -1.69%
Spectre, Dazzle, -1.75%
Spectre, Earth Spirit, -1.84%
Spectre, Elder Titan, -1.89%
Spectre, Alchemist, -1.90%
Spectre, Wraith King, -1.91%
Spectre, Viper, -2.05%
Spectre, Oracle, -2.14%
Spectre, Doom, -2.17%
Spectre, Timbersaw, -2.18%
Spectre, Bristleback, -2.42%
Spectre, Huskar, -2.56%
Spectre, Warlock, -2.58%
Spectre, Meepo, -2.65%
Spectre, Treant Protector, -2.76%
Spectre, Ember Spirit, -2.88%
Spectre, Phoenix, -2.91%
Spectre, Omniknight, -3.29%
Spectre, Necrophos, -3.38%
Spectre, Juggernaut, -3.59%
Spectre, Anti-Mage, -3.60%
Spectre, Lycan, -3.60%
Spectre, Chen, -3.81%
Spectre, Io, -3.85%
Spectre, Lifestealer, -5.31%
Spectre, Undying, -5.88%
Spirit Breaker, Clinkz, 1.60%
Spirit Breaker, Anti-Mage, 1.13%
Spirit Breaker, Silencer, 1.02%
Spirit Breaker, Sniper, 0.92%
Spirit Breaker, Drow Ranger, 0.91%
Spirit Breaker, Shadow Fiend, 0.90%
Spirit Breaker, Keeper of the Light, 0.76%
Spirit Breaker, Night Stalker, 0.75%
Spirit Breaker, Lycan, 0.65%
Spirit Breaker, Pugna, 0.55%
Spirit Breaker, Legion Commander, 0.55%
Spirit Breaker, Skywrath Mage, 0.50%
Spirit Breaker, Luna, 0.47%
Spirit Breaker, Spectre, 0.40%
Spirit Breaker, Tinker, 0.39%
Spirit Breaker, Ursa, 0.39%
Spirit Breaker, Nature's Prophet, 0.28%
Spirit Breaker, Lina, 0.28%
Spirit Breaker, Troll Warlord, 0.27%
Spirit Breaker, Bloodseeker, 0.25%
Spirit Breaker, Ancient Apparition, 0.24%
Spirit Breaker, Zeus, 0.12%
Spirit Breaker, Abaddon, 0.10%
Spirit Breaker, Nyx Assassin, 0.09%
Spirit Breaker, Ogre Magi, 0.02%
Spirit Breaker, Disruptor, -0.03%
Spirit Breaker, Axe, -0.03%
Spirit Breaker, Riki, -0.06%
Spirit Breaker, Bounty Hunter, -0.07%
Spirit Breaker, Templar Assassin, -0.09%
Spirit Breaker, Shadow Shaman, -0.11%
Spirit Breaker, Vengeful Spirit, -0.12%
Spirit Breaker, Centaur Warrunner, -0.12%
Spirit Breaker, Lifestealer, -0.22%
Spirit Breaker, Lich, -0.22%
Spirit Breaker, Slark, -0.26%
Spirit Breaker, Crystal Maiden, -0.28%
Spirit Breaker, Bane, -0.35%
Spirit Breaker, Faceless Void, -0.35%
Spirit Breaker, Arc Warden, -0.35%
Spirit Breaker, Earthshaker, -0.38%
Spirit Breaker, Phantom Assassin, -0.40%
Spirit Breaker, Juggernaut, -0.40%
Spirit Breaker, Alchemist, -0.46%
Spirit Breaker, Pudge, -0.46%
Spirit Breaker, Outworld Devourer, -0.47%
Spirit Breaker, Invoker, -0.51%
Spirit Breaker, Dragon Knight, -0.52%
Spirit Breaker, Storm Spirit, -0.54%
Spirit Breaker, Mirana, -0.60%
Spirit Breaker, Timbersaw, -0.64%
Spirit Breaker, Bristleback, -0.67%
Spirit Breaker, Slardar, -0.69%
Spirit Breaker, Weaver, -0.70%
Spirit Breaker, Beastmaster, -0.70%
Spirit Breaker, Warlock, -0.71%
Spirit Breaker, Lone Druid, -0.72%
Spirit Breaker, Windranger, -0.72%
Spirit Breaker, Sven, -0.74%
Spirit Breaker, Death Prophet, -0.75%
Spirit Breaker, Dazzle, -0.77%
Spirit Breaker, Lion, -0.79%
Spirit Breaker, Rubick, -0.80%
Spirit Breaker, Venomancer, -0.81%
Spirit Breaker, Jakiro, -0.83%
Spirit Breaker, Viper, -0.86%
Spirit Breaker, Terrorblade, -0.87%
Spirit Breaker, Broodmother, -0.87%
Spirit Breaker, Gyrocopter, -0.90%
Spirit Breaker, Elder Titan, -0.91%
Spirit Breaker, Leshrac, -0.97%
Spirit Breaker, Queen of Pain, -0.98%
Spirit Breaker, Magnus, -0.98%
Spirit Breaker, Brewmaster, -0.99%
Spirit Breaker, Phoenix, -1.06%
Spirit Breaker, Shadow Demon, -1.19%
Spirit Breaker, Witch Doctor, -1.21%
Spirit Breaker, Kunkka, -1.21%
Spirit Breaker, Monkey King, -1.22%
Spirit Breaker, Undying, -1.33%
Spirit Breaker, Clockwerk, -1.33%
Spirit Breaker, Omniknight, -1.34%
Spirit Breaker, Sand King, -1.34%
Spirit Breaker, Winter Wyvern, -1.36%
Spirit Breaker, Batrider, -1.36%
Spirit Breaker, Huskar, -1.37%
Spirit Breaker, Doom, -1.39%
Spirit Breaker, Wraith King, -1.43%
Spirit Breaker, Dark Seer, -1.44%
Spirit Breaker, Medusa, -1.45%
Spirit Breaker, Tiny, -1.47%
Spirit Breaker, Techies, -1.53%
Spirit Breaker, Treant Protector, -1.54%
Spirit Breaker, Ember Spirit, -1.56%
Spirit Breaker, Necrophos, -1.63%
Spirit Breaker, Enchantress, -1.63%
Spirit Breaker, Phantom Lancer, -1.66%
Spirit Breaker, Chaos Knight, -1.71%
Spirit Breaker, Earth Spirit, -1.72%
Spirit Breaker, Tidehunter, -1.88%
Spirit Breaker, Tusk, -1.89%
Spirit Breaker, Chen, -1.90%
Spirit Breaker, Razor, -1.94%
Spirit Breaker, Puck, -1.96%
Spirit Breaker, Morphling, -1.99%
Spirit Breaker, Visage, -2.01%
Spirit Breaker, Oracle, -2.05%
Spirit Breaker, Enigma, -2.06%
Spirit Breaker, Naga Siren, -2.11%
Spirit Breaker, Underlord, -2.51%
Spirit Breaker, Io, -3.29%
Spirit Breaker, Meepo, -4.29%
Storm Spirit, Sniper, 3.08%
Storm Spirit, Slark, 2.87%
Storm Spirit, Tinker, 2.59%
Storm Spirit, Bloodseeker, 2.53%
Storm Spirit, Zeus, 2.53%
Storm Spirit, Nature's Prophet, 2.28%
Storm Spirit, Clockwerk, 2.12%
Storm Spirit, Ancient Apparition, 1.80%
Storm Spirit, Invoker, 1.57%
Storm Spirit, Phantom Lancer, 1.57%
Storm Spirit, Spectre, 1.42%
Storm Spirit, Pudge, 1.25%
Storm Spirit, Venomancer, 1.08%
Storm Spirit, Arc Warden, 0.99%
Storm Spirit, Timbersaw, 0.94%
Storm Spirit, Keeper of the Light, 0.92%
Storm Spirit, Bounty Hunter, 0.91%
Storm Spirit, Terrorblade, 0.86%
Storm Spirit, Mirana, 0.81%
Storm Spirit, Shadow Demon, 0.80%
Storm Spirit, Jakiro, 0.80%
Storm Spirit, Techies, 0.76%
Storm Spirit, Phoenix, 0.74%
Storm Spirit, Faceless Void, 0.66%
Storm Spirit, Lich, 0.64%
Storm Spirit, Enigma, 0.63%
Storm Spirit, Ogre Magi, 0.59%
Storm Spirit, Broodmother, 0.57%
Storm Spirit, Sand King, 0.55%
Storm Spirit, Batrider, 0.53%
Storm Spirit, Juggernaut, 0.51%
Storm Spirit, Warlock, 0.43%
Storm Spirit, Bristleback, 0.42%
Storm Spirit, Brewmaster, 0.37%
Storm Spirit, Weaver, 0.31%
Storm Spirit, Elder Titan, 0.24%
Storm Spirit, Windranger, 0.24%
Storm Spirit, Spirit Breaker, 0.22%
Storm Spirit, Monkey King, 0.15%
Storm Spirit, Winter Wyvern, 0.13%
Storm Spirit, Alchemist, 0.11%
Storm Spirit, Gyrocopter, 0.09%
Storm Spirit, Naga Siren, 0.08%
Storm Spirit, Morphling, 0.07%
Storm Spirit, Puck, 0.00%
Storm Spirit, Rubick, -0.05%
Storm Spirit, Chaos Knight, -0.06%
Storm Spirit, Lifestealer, -0.08%
Storm Spirit, Crystal Maiden, -0.09%
Storm Spirit, Vengeful Spirit, -0.12%
Storm Spirit, Earthshaker, -0.13%
Storm Spirit, Lina, -0.17%
Storm Spirit, Necrophos, -0.20%
Storm Spirit, Phantom Assassin, -0.21%
Storm Spirit, Tusk, -0.22%
Storm Spirit, Slardar, -0.22%
Storm Spirit, Doom, -0.28%
Storm Spirit, Ursa, -0.30%
Storm Spirit, Legion Commander, -0.31%
Storm Spirit, Witch Doctor, -0.34%
Storm Spirit, Wraith King, -0.39%
Storm Spirit, Tiny, -0.44%
Storm Spirit, Abaddon, -0.46%
Storm Spirit, Undying, -0.47%
Storm Spirit, Viper, -0.48%
Storm Spirit, Luna, -0.50%
Storm Spirit, Axe, -0.53%
Storm Spirit, Dark Seer, -0.59%
Storm Spirit, Beastmaster, -0.60%
Storm Spirit, Razor, -0.66%
Storm Spirit, Ember Spirit, -0.70%
Storm Spirit, Visage, -0.70%
Storm Spirit, Shadow Fiend, -0.72%
Storm Spirit, Magnus, -0.72%
Storm Spirit, Shadow Shaman, -0.73%
Storm Spirit, Bane, -0.74%
Storm Spirit, Underlord, -0.78%
Storm Spirit, Clinkz, -0.81%
Storm Spirit, Leshrac, -0.82%
Storm Spirit, Centaur Warrunner, -0.87%
Storm Spirit, Drow Ranger, -0.89%
Storm Spirit, Lion, -0.90%
Storm Spirit, Kunkka, -0.92%
Storm Spirit, Sven, -0.93%
Storm Spirit, Troll Warlord, -1.00%
Storm Spirit, Nyx Assassin, -1.06%
Storm Spirit, Templar Assassin, -1.09%
Storm Spirit, Lycan, -1.09%
Storm Spirit, Pugna, -1.10%
Storm Spirit, Enchantress, -1.20%
Storm Spirit, Lone Druid, -1.24%
Storm Spirit, Disruptor, -1.25%
Storm Spirit, Dazzle, -1.29%
Storm Spirit, Queen of Pain, -1.31%
Storm Spirit, Skywrath Mage, -1.33%
Storm Spirit, Tidehunter, -1.39%
Storm Spirit, Omniknight, -1.41%
Storm Spirit, Dragon Knight, -1.44%
Storm Spirit, Night Stalker, -1.48%
Storm Spirit, Outworld Devourer, -1.48%
Storm Spirit, Treant Protector, -1.71%
Storm Spirit, Chen, -1.72%
Storm Spirit, Medusa, -1.90%
Storm Spirit, Io, -1.97%
Storm Spirit, Riki, -2.02%
Storm Spirit, Death Prophet, -2.06%
Storm Spirit, Silencer, -2.20%
Storm Spirit, Earth Spirit, -2.27%
Storm Spirit, Huskar, -2.40%
Storm Spirit, Oracle, -2.64%
Storm Spirit, Anti-Mage, -3.21%
Storm Spirit, Meepo, -4.74%
Sven, Chaos Knight, 4.34%
Sven, Meepo, 4.16%
Sven, Phantom Lancer, 2.76%
Sven, Lycan, 2.30%
Sven, Anti-Mage, 1.43%
Sven, Centaur Warrunner, 1.26%
Sven, Juggernaut, 1.06%
Sven, Warlock, 1.04%
Sven, Earthshaker, 0.88%
Sven, Terrorblade, 0.80%
Sven, Dark Seer, 0.79%
Sven, Ember Spirit, 0.76%
Sven, Zeus, 0.75%
Sven, Spirit Breaker, 0.73%
Sven, Storm Spirit, 0.69%
Sven, Naga Siren, 0.66%
Sven, Bloodseeker, 0.64%
Sven, Nyx Assassin, 0.61%
Sven, Luna, 0.59%
Sven, Beastmaster, 0.52%
Sven, Ursa, 0.52%
Sven, Magnus, 0.49%
Sven, Chen, 0.46%
Sven, Bounty Hunter, 0.43%
Sven, Dazzle, 0.42%
Sven, Abaddon, 0.37%
Sven, Kunkka, 0.36%
Sven, Elder Titan, 0.35%
Sven, Disruptor, 0.34%
Sven, Shadow Fiend, 0.33%
Sven, Vengeful Spirit, 0.29%
Sven, Pudge, 0.28%
Sven, Underlord, 0.22%
Sven, Slardar, 0.21%
Sven, Night Stalker, 0.19%
Sven, Riki, 0.18%
Sven, Faceless Void, 0.13%
Sven, Legion Commander, 0.12%
Sven, Tidehunter, 0.07%
Sven, Outworld Devourer, -0.08%
Sven, Treant Protector, -0.08%
Sven, Phantom Assassin, -0.11%
Sven, Broodmother, -0.13%
Sven, Earth Spirit, -0.14%
Sven, Ogre Magi, -0.15%
Sven, Visage, -0.16%
Sven, Huskar, -0.21%
Sven, Axe, -0.21%
Sven, Puck, -0.24%
Sven, Jakiro, -0.25%
Sven, Spectre, -0.28%
Sven, Shadow Shaman, -0.29%
